9/17 01:16:54.800  ---- Startup ----
9/17 01:17:06.469  ---- ClientAvailableHotfixes ----
9/17 01:17:06.469  ---- UserClientHotfixRequest ----
9/17 01:17:06.469  ---- ApplyingHotfixes from Cache ----
9/17 01:17:06.498  	70419 Table Item RecID 199714 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199715 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199715 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199715 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199716 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199716 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199716 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199717 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199717 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199717 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199718 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199718 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199718 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199719 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199719 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199719 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199720 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199720 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199720 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199721 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199721 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199721 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199722 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199722 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199722 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199723 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199723 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199723 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199724 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199724 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199724 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199725 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199725 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199725 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199747 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199747 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199747 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 200235 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 200235 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 200235 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199327 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199327 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199327 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199328 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199328 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199328 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199329 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199329 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199329 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199330 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199330 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199330 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199331 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199331 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199331 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199332 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199332 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199332 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199333 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199333 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199333 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199334 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199334 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199334 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199463 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199463 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199463 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199464 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199464 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199464 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199465 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199465 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199465 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199466 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199466 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199466 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199467 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199467 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199467 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199468 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199468 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199468 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199469 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199469 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199469 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199470 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199470 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199470 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199471 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199471 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199471 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199478 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199478 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199478 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199479 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199479 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199479 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199480 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199480 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199480 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199481 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199481 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199481 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199482 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199482 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199482 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199483 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199483 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199483 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199484 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199484 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199484 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199485 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199485 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199485 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199486 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199486 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199486 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199487 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199487 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199487 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199488 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199488 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199488 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199489 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199489 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199489 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199490 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199490 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199490 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199491 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199491 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199491 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199492 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199492 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199492 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199493 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199493 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199493 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199494 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199494 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199494 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199495 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199495 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199495 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199496 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199496 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199496 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199497 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199497 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199497 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199498 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199498 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199498 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199499 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199499 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199499 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199500 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199500 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199500 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199501 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199501 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199501 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199503 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199503 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199503 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199504 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199504 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199504 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199505 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199505 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199505 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199506 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199506 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199506 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199507 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199507 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199507 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199508 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199508 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199508 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199509 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199509 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199509 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199510 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199510 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199510 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199511 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199511 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199511 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199512 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199512 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199512 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199513 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199513 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199513 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199514 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199514 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199514 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199516 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199516 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199516 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199517 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199517 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199517 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199518 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199518 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199518 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199519 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199519 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199519 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199520 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199520 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199520 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199521 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199521 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199521 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199522 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199522 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199522 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199523 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199523 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199523 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199524 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199524 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199524 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199525 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199525 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199525 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199526 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199526 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199526 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199527 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199527 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199527 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199528 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199528 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199528 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199529 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199529 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199529 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199530 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199530 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199530 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199635 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199635 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199635 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199636 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199636 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199636 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199637 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199637 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199637 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199638 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199638 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199638 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199639 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199639 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199639 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199640 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199640 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199640 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199642 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199642 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199642 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199643 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199643 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199643 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199644 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199644 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199644 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199699 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199699 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199699 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199709 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199709 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199709 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199710 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199710 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199710 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199711 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199711 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199711 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199712 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199712 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199712 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199713 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199713 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199713 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199714 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199714 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199714 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199715 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199715 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table Item RecID 199715 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70419 Table TransmogHoliday RecID 199716 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70419 Table ItemSparse RecID 199716 VALIDATION_RESULT_VALID
